Ewe,fmin,fmax,Initial_R0,Initial_R1,Initial_fs1,Initial_n1,Initial_R2,Initial_fs2,Initial_n2,Initial_Rpore,Initial_W,R0_bound_min,R1_bound_min,fs1_bound_min,n1_bound_min,R2_bound_min,fs2_bound_min,n2_bound_min,Rpore_bound_min,W_bound_min,R0_bound_max,R1_bound_max,fs1_bound_max,n1_bound_max,R2_bound_max,fs2_bound_max,n2_bound_max,Rpore_bound_max,W_bound_max,Fit_R0,Fit_R1,Fit_fs1,Fit_n1,Fit_R2,Fit_fs2,Fit_n2,Fit_Rpore,Fit_W,Residual
1.5005113,4,1000000.0,11.30030573337691,5.445215911751796,8.118333898296935,1.2577659824595921,1456.2997057049836,0.44867315473889663,0.9316091129356403,474.6611751095927,4.0175904291483695,4.436923732325642,0.7775465604714903,1.4390535424502438,0.7460001644425646,16.55766148166012,0.4486731547388966,0.7226586147335311,0.6482635227420382,0.20432213740881694,15.119560857090605,5.445215989793288,6960111.603644471,1.2577659824595924,107840287.3151876,778.0620653452094,0.9957985250694626,474.661175109595,4.017590429807187,11.279132583572634,5.4452159897932875,9.68045572892277,1.2577659824595921,1265.1852157356127,0.44867315473889663,0.9123521398120473,474.65514028358047,4.0175904298071865,0.9988850434162123
1.5205396,4,1000000.0,11.279132583572634,5.4452159897932875,9.68045572892277,1.2577659824595921,1265.1852157356127,0.44867315473889663,0.9123521398120473,474.65514028358047,4.0175904298071865,4.436923732325642,0.7775465604714903,1.4390535424502438,0.7460001644425646,16.55766148166012,0.4486731547388966,0.7226586147335311,0.6482635227420382,0.20432213740881694,15.119560857090605,5.445215989793288,6960111.603644471,1.2577659824595924,107840287.3151876,778.0620653452094,0.9957985250694626,474.661175109595,4.017590429807187,11.20717711792261,5.4452159897932875,19.474689577355896,1.2577659824595921,859.7027934826039,0.4486731547389129,0.8552215297863235,474.66117510702105,4.0175904298071865,0.9991700180875067
1.5404923,4,1000000.0,11.20717711792261,5.4452159897932875,19.474689577355896,1.2577659824595921,859.7027934826039,0.4486731547389129,0.8552215297863235,474.66117510702105,4.0175904298071865,4.436923732325642,0.7775465604714903,1.4390535424502438,0.7460001644425646,16.55766148166012,0.4486731547388966,0.7226586147335311,0.6482635227420382,0.20432213740881694,15.119560857090605,5.445215989793288,6960111.603644471,1.2577659824595924,107840287.3151876,778.0620653452094,0.9957985250694626,474.661175109595,4.017590429807187,11.14602240111853,5.4452159897932875,31.887213879842733,1.2577659824595921,388.3564377576218,0.6753116746183297,0.7853013996358774,302.3075818518526,4.0175904298071865,0.999301604521386
1.5604932,4,1000000.0,11.14602240111853,5.4452159897932875,31.887213879842733,1.2577659824595921,388.3564377576218,0.6753116746183297,0.7853013996358774,302.3075818518526,4.0175904298071865,4.436923732325642,0.7775465604714903,1.4390535424502438,0.7460001644425646,16.55766148166012,0.4486731547388966,0.7226586147335311,0.6482635227420382,0.20432213740881694,15.119560857090605,5.445215989793288,6960111.603644471,1.2577659824595924,107840287.3151876,778.0620653452094,0.9957985250694626,474.661175109595,4.017590429807187,11.07777421823672,5.445215989793243,42.92757264061366,1.2577659824595921,65.205905903216,4.9157064343991825,0.7288249566811712,236.77807087891253,4.017590429775322,0.9993894706444068
1.5804869,4,1000000.0,11.07777421823672,5.445215989793243,42.92757264061366,1.2577659824595921,65.205905903216,4.9157064343991825,0.7288249566811712,236.77807087891253,4.017590429775322,4.436923732325642,0.7775465604714903,1.4390535424502438,0.7460001644425646,16.55766148166012,0.4486731547388966,0.7226586147335311,0.6482635227420382,0.20432213740881694,15.119560857090605,5.445215989793288,6960111.603644471,1.2577659824595924,107840287.3151876,778.0620653452094,0.9957985250694626,474.661175109595,4.017590429807187,11.086915057950291,5.055706665876747,55.825427431190036,1.227466064554045,21.849888262773387,22.185530071196865,0.7226586147335312,169.75341006192292,4.0175904298071865,0.9993924911337659
0.40045965,4,1000000.0,13.370802670396323,0.8913676171583655,28.063837578036072,0.9736737151376796,80520.36343328896,3.3983268378432276,0.9727425419192773,262.4250491576928,7.339632538606487,6.18374200592551,0.763110551310579,0.9609244697596575,0.6909027734333351,0.28167790621769195,0.1,0.7100818804635175,0.3915391492540328,0.23468185207307274,17.04055732692911,6.41788033433199,21295989.443296053,1.3916293205501613,23605236.823239457,1738.197846876581,1.1165942505649105,3926.7237384576124,16.36837770187396,14.05643931366443,6.417880334331989,287.59547607708777,1.3916293205413923,282060.0757792487,0.10000000000000002,1.0231410373534806,3926.723738457612,16.368377701873957,0.996485004049681
0.42046,4,1000000.0,14.05643931366443,6.417880334331989,287.59547607708777,1.3916293205413923,282060.0757792487,0.10000000000000002,1.0231410373534806,3926.723738457612,16.368377701873957,6.18374200592551,0.763110551310579,0.9609244697596575,0.6909027734333351,0.28167790621769195,0.1,0.7100818804635175,0.3915391492540328,0.23468185207307274,17.04055732692911,6.41788033433199,21295989.443296053,1.3916293205501613,23605236.823239457,1738.197846876581,1.1165942505649105,3926.7237384576124,16.36837770187396,14.058842750636856,6.417873504184718,287.99718112888803,1.391629320505245,286739.8152077472,0.101045393036505,1.0254665221371904,3926.7237380759134,16.368375024155437,0.9949201431004943
0.4404586,4,1000000.0,14.058842750636856,6.417873504184718,287.99718112888803,1.391629320505245,286739.8152077472,0.101045393036505,1.0254665221371904,3926.7237380759134,16.368375024155437,6.18374200592551,0.763110551310579,0.9609244697596575,0.6909027734333351,0.28167790621769195,0.1,0.7100818804635175,0.3915391492540328,0.23468185207307274,17.04055732692911,6.41788033433199,21295989.443296053,1.3916293205501613,23605236.823239457,1738.197846876581,1.1165942505649105,3926.7237384576124,16.36837770187396,14.276714183550625,6.417880334331989,287.1220241572367,1.391629320550161,312949.1807264157,0.10000000000030337,1.0428644751357432,3926.723738457612,16.368377701873957,0.9957595561063738
0.4604471,4,1000000.0,14.276714183550625,6.417880334331989,287.1220241572367,1.391629320550161,312949.1807264157,0.10000000000030337,1.0428644751357432,3926.723738457612,16.368377701873957,6.18374200592551,0.763110551310579,0.9609244697596575,0.6909027734333351,0.28167790621769195,0.1,0.7100818804635175,0.3915391492540328,0.23468185207307274,17.04055732692911,6.41788033433199,21295989.443296053,1.3916293205501613,23605236.823239457,1738.197846876581,1.1165942505649105,3926.7237384576124,16.36837770187396,14.054596580486107,6.417880334331989,283.40648025313453,1.391629320550161,287192.0949001769,0.10000000007178225,1.0376625483397144,3926.723738457612,16.368377701873946,0.9962623874147982
0.48045054,4,1000000.0,14.054596580486107,6.417880334331989,283.40648025313453,1.391629320550161,287192.0949001769,0.10000000007178225,1.0376625483397144,3926.723738457612,16.368377701873946,6.18374200592551,0.763110551310579,0.9609244697596575,0.6909027734333351,0.28167790621769195,0.1,0.7100818804635175,0.3915391492540328,0.23468185207307274,17.04055732692911,6.41788033433199,21295989.443296053,1.3916293205501613,23605236.823239457,1738.197846876581,1.1165942505649105,3926.7237384576124,16.36837770187396,13.652048098932568,6.417880334331989,281.8583884750787,1.391629320550161,256016.04282142702,0.10000000000068081,1.0291474523466329,3926.723738457612,16.368377701873957,0.9969216399915626
0.50044185,4,1000000.0,13.652048098932568,6.417880334331989,281.8583884750787,1.391629320550161,256016.04282142702,0.10000000000068081,1.0291474523466329,3926.723738457612,16.368377701873957,6.18374200592551,0.763110551310579,0.9609244697596575,0.6909027734333351,0.28167790621769195,0.1,0.7100818804635175,0.3915391492540328,0.23468185207307274,17.04055732692911,6.41788033433199,21295989.443296053,1.3916293205501613,23605236.823239457,1738.197846876581,1.1165942505649105,3926.7237384576124,16.36837770187396,13.300532296229811,6.417880334331989,276.82358029847705,1.391629320550161,223969.47955325324,0.10000000000039053,1.0187261405169927,3926.723738457528,16.368377701873957,0.9975567793741174
0.52042955,4,1000000.0,13.300532296229811,6.417880334331989,276.82358029847705,1.391629320550161,223969.47955325324,0.10000000000039053,1.0187261405169927,3926.723738457528,16.368377701873957,6.18374200592551,0.763110551310579,0.9609244697596575,0.6909027734333351,0.28167790621769195,0.1,0.7100818804635175,0.3915391492540328,0.23468185207307274,17.04055732692911,6.41788033433199,21295989.443296053,1.3916293205501613,23605236.823239457,1738.197846876581,1.1165942505649105,3926.7237384576124,16.36837770187396,12.978115027856814,6.417880334331989,267.54691106665774,1.391629320550161,194145.09621057444,0.10000000000000002,1.0069919394295206,3926.723738457612,16.368377701873957,0.9981537756000635
0.5404127,4,1000000.0,12.978115027856814,6.417880334331989,267.54691106665774,1.391629320550161,194145.09621057444,0.10000000000000002,1.0069919394295206,3926.723738457612,16.368377701873957,6.18374200592551,0.763110551310579,0.9609244697596575,0.6909027734333351,0.28167790621769195,0.1,0.7100818804635175,0.3915391492540328,0.23468185207307274,17.04055732692911,6.41788033433199,21295989.443296053,1.3916293205501613,23605236.823239457,1738.197846876581,1.1165942505649105,3926.7237384576124,16.36837770187396,12.604454561878454,6.417880334331989,260.564196889299,1.3468705498517672,165311.8902259568,0.10000000000000002,0.9927243147823982,3926.723738457612,16.368377701873957,0.9987324127590199
0.5604244,4,1000000.0,12.604454561878454,6.417880334331989,260.564196889299,1.3468705498517672,165311.8902259568,0.10000000000000002,0.9927243147823982,3926.723738457612,16.368377701873957,6.18374200592551,0.763110551310579,0.9609244697596575,0.6909027734333351,0.28167790621769195,0.1,0.7100818804635175,0.3915391492540328,0.23468185207307274,17.04055732692911,6.41788033433199,21295989.443296053,1.3916293205501613,23605236.823239457,1738.197846876581,1.1165942505649105,3926.7237384576124,16.36837770187396,12.959538553840659,6.4178803339711195,251.6973110633868,1.3485590309157913,146551.2121461921,0.10052520282402985,0.9858681366338594,3926.5476623769255,16.36836776641629,0.999047672973523
0.5804123,4,1000000.0,12.959538553840659,6.4178803339711195,251.6973110633868,1.3485590309157913,146551.2121461921,0.10052520282402985,0.9858681366338594,3926.5476623769255,16.36836776641629,6.18374200592551,0.763110551310579,0.9609244697596575,0.6909027734333351,0.28167790621769195,0.1,0.7100818804635175,0.3915391492540328,0.23468185207307274,17.04055732692911,6.41788033433199,21295989.443296053,1.3916293205501613,23605236.823239457,1738.197846876581,1.1165942505649105,3926.7237384576124,16.36837770187396,11.916632450828136,6.417880334331989,210.97632960655918,1.1928655643502382,115148.36953772113,0.10000000000000002,0.9570194981464378,3926.723738457612,16.368377701873957,0.9996378752656346
0.60037506,4,1000000.0,11.916632450828136,6.417880334331989,210.97632960655918,1.1928655643502382,115148.36953772113,0.10000000000000002,0.9570194981464378,3926.723738457612,16.368377701873957,6.18374200592551,0.763110551310579,0.9609244697596575,0.6909027734333351,0.28167790621769195,0.1,0.7100818804635175,0.3915391492540328,0.23468185207307274,17.04055732692911,6.41788033433199,21295989.443296053,1.3916293205501613,23605236.823239457,1738.197846876581,1.1165942505649105,3926.7237384576124,16.36837770187396,11.640799407107417,6.417880334331989,130.08945373269586,1.1235842720571778,91713.58884313983,0.10000000000000002,0.9315449538647129,3926.723738457612,16.368377701873957,0.9998949853215641
0.6203712,4,1000000.0,11.640799407107417,6.417880334331989,130.08945373269586,1.1235842720571778,91713.58884313983,0.10000000000000002,0.9315449538647129,3926.723738457612,16.368377701873957,6.18374200592551,0.763110551310579,0.9609244697596575,0.6909027734333351,0.28167790621769195,0.1,0.7100818804635175,0.3915391492540328,0.23468185207307274,17.04055732692911,6.41788033433199,21295989.443296053,1.3916293205501613,23605236.823239457,1738.197846876581,1.1165942505649105,3926.7237384576124,16.36837770187396,11.337299853494168,6.417880334331989,57.31783029594261,1.289877940362364,67846.41637794577,0.10000000001053717,0.8945816387963282,3926.7237384575874,7.745673942708617,0.9999843715141915
0.64037704,4,1000000.0,11.337299853494168,6.417880334331989,57.31783029594261,1.289877940362364,67846.41637794577,0.10000000001053717,0.8945816387963282,3926.7237384575874,7.745673942708617,6.18374200592551,0.763110551310579,0.9609244697596575,0.6909027734333351,0.28167790621769195,0.1,0.7100818804635175,0.3915391492540328,0.23468185207307274,17.04055732692911,6.41788033433199,21295989.443296053,1.3916293205501613,23605236.823239457,1738.197846876581,1.1165942505649105,3926.7237384576124,16.36837770187396,11.299342650118957,6.417847481273813,62.15930895911275,1.295763399330883,57167.91173843029,0.10000000136576884,0.8791881465615361,2533.1122396532533,0.2346824562311184,0.9999764745574912
0.6603932,4,1000000.0,11.299342650118957,6.417847481273813,62.15930895911275,1.295763399330883,57167.91173843029,0.10000000136576884,0.8791881465615361,2533.1122396532533,0.2346824562311184,6.18374200592551,0.763110551310579,0.9609244697596575,0.6909027734333351,0.28167790621769195,0.1,0.7100818804635175,0.3915391492540328,0.23468185207307274,17.04055732692911,6.41788033433199,21295989.443296053,1.3916293205501613,23605236.823239457,1738.197846876581,1.1165942505649105,3926.7237384576124,16.36837770187396,11.108974478022823,6.417880334331989,63.56588155853763,1.3612623011464378,45726.30925067822,0.10053699350157981,0.8592060857314294,1543.9956540199041,0.23468185207307912,0.9999226554580289
0.6803979,4,1000000.0,11.108974478022823,6.417880334331989,63.56588155853763,1.3612623011464378,45726.30925067822,0.10053699350157981,0.8592060857314294,1543.9956540199041,0.23468185207307912,6.18374200592551,0.763110551310579,0.9609244697596575,0.6909027734333351,0.28167790621769195,0.1,0.7100818804635175,0.3915391492540328,0.23468185207307274,17.04055732692911,6.41788033433199,21295989.443296053,1.3916293205501613,23605236.823239457,1738.197846876581,1.1165942505649105,3926.7237384576124,16.36837770187396,10.686072638791186,6.417880334331989,75.4959987963254,1.391629320550161,28572.834593889977,0.11324259544467043,0.8213045211082759,992.9380579887999,0.23468185207307626,0.9994159369204615
0.70040053,4,1000000.0,10.686072638791186,6.417880334331989,75.4959987963254,1.391629320550161,28572.834593889977,0.11324259544467043,0.8213045211082759,992.9380579887999,0.23468185207307626,6.18374200592551,0.763110551310579,0.9609244697596575,0.6909027734333351,0.28167790621769195,0.1,0.7100818804635175,0.3915391492540328,0.23468185207307274,17.04055732692911,6.41788033433199,21295989.443296053,1.3916293205501613,23605236.823239457,1738.197846876581,1.1165942505649105,3926.7237384576124,16.36837770187396,9.989225257367705,6.417880334331989,100.86644640208539,1.391629320550161,14681.18540054725,0.1006437112493439,0.7376552076910181,930.2348663898791,0.2346818521859296,0.9974589992202826
0.72042006,4,1000000.0,9.989225257367705,6.417880334331989,100.86644640208539,1.391629320550161,14681.18540054725,0.1006437112493439,0.7376552076910181,930.2348663898791,0.2346818521859296,6.18374200592551,0.763110551310579,0.9609244697596575,0.6909027734333351,0.28167790621769195,0.1,0.7100818804635175,0.3915391492540328,0.23468185207307274,17.04055732692911,6.41788033433199,21295989.443296053,1.3916293205501613,23605236.823239457,1738.197846876581,1.1165942505649105,3926.7237384576124,16.36837770187396,11.014405076613256,6.417880334331989,182.24889078524185,1.3916293205501566,8674.383282290522,0.10000153893338877,0.7100818804635176,954.6071626016194,16.368377701870656,0.9936790309340453
0.74042666,4,1000000.0,11.014405076613256,6.417880334331989,182.24889078524185,1.3916293205501566,8674.383282290522,0.10000153893338877,0.7100818804635176,954.6071626016194,16.368377701870656,6.18374200592551,0.763110551310579,0.9609244697596575,0.6909027734333351,0.28167790621769195,0.1,0.7100818804635175,0.3915391492540328,0.23468185207307274,17.04055732692911,6.41788033433199,21295989.443296053,1.3916293205501613,23605236.823239457,1738.197846876581,1.1165942505649105,3926.7237384576124,16.36837770187396,12.112848176991685,6.417880334331989,311.09739744246093,1.391629320550161,5858.65019205531,0.10000000000000002,0.7100818804635176,3926.723738457594,16.368377701873957,0.9904357154206495
0.76042944,4,1000000.0,12.112848176991685,6.417880334331989,311.09739744246093,1.391629320550161,5858.65019205531,0.10000000000000002,0.7100818804635176,3926.723738457594,16.368377701873957,6.18374200592551,0.763110551310579,0.9609244697596575,0.6909027734333351,0.28167790621769195,0.1,0.7100818804635175,0.3915391492540328,0.23468185207307274,17.04055732692911,6.41788033433199,21295989.443296053,1.3916293205501613,23605236.823239457,1738.197846876581,1.1165942505649105,3926.7237384576124,16.36837770187396,12.2551825079501,6.417880334331989,521.6069562103916,1.357247381369313,5800.518643678765,0.10000000000000002,0.7620643700842329,3926.723738457612,16.368377701873957,0.9883603933553151
0.7803802,4,1000000.0,12.2551825079501,6.417880334331989,521.6069562103916,1.357247381369313,5800.518643678765,0.10000000000000002,0.7620643700842329,3926.723738457612,16.368377701873957,6.18374200592551,0.763110551310579,0.9609244697596575,0.6909027734333351,0.28167790621769195,0.1,0.7100818804635175,0.3915391492540328,0.23468185207307274,17.04055732692911,6.41788033433199,21295989.443296053,1.3916293205501613,23605236.823239457,1738.197846876581,1.1165942505649105,3926.7237384576124,16.36837770187396,12.332640299323769,6.417880334331989,774.793002739263,1.2518972071959331,7547.842666472428,0.10000000000000002,0.8549899815375162,3926.723738457612,16.368377701873957,0.9912553405236072
0.8004218,4,1000000.0,12.332640299323769,6.417880334331989,774.793002739263,1.2518972071959331,7547.842666472428,0.10000000000000002,0.8549899815375162,3926.723738457612,16.368377701873957,6.18374200592551,0.763110551310579,0.9609244697596575,0.6909027734333351,0.28167790621769195,0.1,0.7100818804635175,0.3915391492540328,0.23468185207307274,17.04055732692911,6.41788033433199,21295989.443296053,1.3916293205501613,23605236.823239457,1738.197846876581,1.1165942505649105,3926.7237384576124,16.36837770187396,11.82332953577294,6.417880334331989,1044.1116790125673,1.0867183264849298,8290.87914129233,0.10000000000000002,0.9131838338517688,3926.723738457612,16.368377701873957,0.9962628520272451
0.8204076,4,1000000.0,11.82332953577294,6.417880334331989,1044.1116790125673,1.0867183264849298,8290.87914129233,0.10000000000000002,0.9131838338517688,3926.723738457612,16.368377701873957,6.18374200592551,0.763110551310579,0.9609244697596575,0.6909027734333351,0.28167790621769195,0.1,0.7100818804635175,0.3915391492540328,0.23468185207307274,17.04055732692911,6.41788033433199,21295989.443296053,1.3916293205501613,23605236.823239457,1738.197846876581,1.1165942505649105,3926.7237384576124,16.36837770187396,11.39203739033952,6.417880334331989,1191.5800498695555,0.9000408561902247,10305.73052808706,0.10000000000000554,0.9896334023038098,3926.723738457612,16.368377701873957,0.999005405864571
0.8404052,4,1000000.0,11.39203739033952,6.417880334331989,1191.5800498695555,0.9000408561902247,10305.73052808706,0.10000000000000554,0.9896334023038098,3926.723738457612,16.368377701873957,6.18374200592551,0.763110551310579,0.9609244697596575,0.6909027734333351,0.28167790621769195,0.1,0.7100818804635175,0.3915391492540328,0.23468185207307274,17.04055732692911,6.41788033433199,21295989.443296053,1.3916293205501613,23605236.823239457,1738.197846876581,1.1165942505649105,3926.7237384576124,16.36837770187396,11.011613151681429,6.417880334331989,1147.2965255260663,0.6925588791008902,11515.488714101546,0.10000000000015823,1.044238488109362,3926.7237384255445,16.368377701873957,0.9997197970572228
0.8603505,4,1000000.0,11.011613151681429,6.417880334331989,1147.2965255260663,0.6925588791008902,11515.488714101546,0.10000000000015823,1.044238488109362,3926.7237384255445,16.368377701873957,6.18374200592551,0.763110551310579,0.9609244697596575,0.6909027734333351,0.28167790621769195,0.1,0.7100818804635175,0.3915391492540328,0.23468185207307274,17.04055732692911,6.41788033433199,21295989.443296053,1.3916293205501613,23605236.823239457,1738.197846876581,1.1165942505649105,3926.7237384576124,16.36837770187396,11.001031573488662,4.9896818140555865,1431.1208714342124,0.6909027734333352,1999.9582680970464,0.4894195781864539,1.062618499662753,1736.1088452442239,16.368377701873957,0.9997099724166258
0.8803832,4,1000000.0,11.001031573488662,4.9896818140555865,1431.1208714342124,0.6909027734333352,1999.9582680970464,0.4894195781864539,1.062618499662753,1736.1088452442239,16.368377701873957,6.18374200592551,0.763110551310579,0.9609244697596575,0.6909027734333351,0.28167790621769195,0.1,0.7100818804635175,0.3915391492540328,0.23468185207307274,17.04055732692911,6.41788033433199,21295989.443296053,1.3916293205501613,23605236.823239457,1738.197846876581,1.1165942505649105,3926.7237384576124,16.36837770187396,10.989540646734143,3.870018017901557,1947.3140863966,0.6909027734333352,2500.306080131167,0.3439245752578434,1.0632735010271974,1105.7544477264937,16.3683777016144,0.999686502014971
0.90036917,4,1000000.0,10.989540646734143,3.870018017901557,1947.3140863966,0.6909027734333352,2500.306080131167,0.3439245752578434,1.0632735010271974,1105.7544477264937,16.3683777016144,6.18374200592551,0.763110551310579,0.9609244697596575,0.6909027734333351,0.28167790621769195,0.1,0.7100818804635175,0.3915391492540328,0.23468185207307274,17.04055732692911,6.41788033433199,21295989.443296053,1.3916293205501613,23605236.823239457,1738.197846876581,1.1165942505649105,3926.7237384576124,16.36837770187396,10.972568250468997,3.130950896506898,2656.2947711328716,0.6909027734333352,3908.47916222646,0.1991094390228165,1.0629151494341347,1041.4555717766743,16.368377701865516,0.9996688379349181
0.920392,4,1000000.0,10.972568250468997,3.130950896506898,2656.2947711328716,0.6909027734333352,3908.47916222646,0.1991094390228165,1.0629151494341347,1041.4555717766743,16.368377701865516,6.18374200592551,0.763110551310579,0.9609244697596575,0.6909027734333351,0.28167790621769195,0.1,0.7100818804635175,0.3915391492540328,0.23468185207307274,17.04055732692911,6.41788033433199,21295989.443296053,1.3916293205501613,23605236.823239457,1738.197846876581,1.1165942505649105,3926.7237384576124,16.36837770187396,10.946182087995352,2.59047730903897,3723.0095214762705,0.6909027734333352,7292.151822091258,0.10000000052752898,1.0630771147984315,1005.1653844896643,16.368377701873957,0.999668709439931
0.94032025,4,1000000.0,10.946182087995352,2.59047730903897,3723.0095214762705,0.6909027734333352,7292.151822091258,0.10000000052752898,1.0630771147984315,1005.1653844896643,16.368377701873957,6.18374200592551,0.763110551310579,0.9609244697596575,0.6909027734333351,0.28167790621769195,0.1,0.7100818804635175,0.3915391492540328,0.23468185207307274,17.04055732692911,6.41788033433199,21295989.443296053,1.3916293205501613,23605236.823239457,1738.197846876581,1.1165942505649105,3926.7237384576124,16.36837770187396,10.907820976494465,2.1802908502517546,5656.048918260781,0.6909027734333352,6684.216645043217,0.1000000178662512,1.062126340422525,1266.6770526126902,16.368376981113645,0.9996903732716425
0.96035093,4,1000000.0,10.907820976494465,2.1802908502517546,5656.048918260781,0.6909027734333352,6684.216645043217,0.1000000178662512,1.062126340422525,1266.6770526126902,16.368376981113645,6.18374200592551,0.763110551310579,0.9609244697596575,0.6909027734333351,0.28167790621769195,0.1,0.7100818804635175,0.3915391492540328,0.23468185207307274,17.04055732692911,6.41788033433199,21295989.443296053,1.3916293205501613,23605236.823239457,1738.197846876581,1.1165942505649105,3926.7237384576124,16.36837770187396,10.846946220391319,1.8645608327075753,9675.891952441438,0.6909027734333352,6355.489452778296,0.10000004904906835,1.0617759784962062,1433.614119167373,16.368248407886643,0.9997368876512915
0.98035556,4,1000000.0,10.846946220391319,1.8645608327075753,9675.891952441438,0.6909027734333352,6355.489452778296,0.10000004904906835,1.0617759784962062,1433.614119167373,16.368248407886643,6.18374200592551,0.763110551310579,0.9609244697596575,0.6909027734333351,0.28167790621769195,0.1,0.7100818804635175,0.3915391492540328,0.23468185207307274,17.04055732692911,6.41788033433199,21295989.443296053,1.3916293205501613,23605236.823239457,1738.197846876581,1.1165942505649105,3926.7237384576124,16.36837770187396,10.768896843162443,1.6474210552979827,18284.474908067885,0.6909027734333352,6143.520212581309,0.10000000000013821,1.0572431683809103,3926.723738456235,16.368377701873957,0.9998001670029608
1.0005854,4,1000000.0,10.768896843162443,1.6474210552979827,18284.474908067885,0.6909027734333352,6143.520212581309,0.10000000000013821,1.0572431683809103,3926.723738456235,16.368377701873957,6.18374200592551,0.763110551310579,0.9609244697596575,0.6909027734333351,0.28167790621769195,0.1,0.7100818804635175,0.3915391492540328,0.23468185207307274,17.04055732692911,6.41788033433199,21295989.443296053,1.3916293205501613,23605236.823239457,1738.197846876581,1.1165942505649105,3926.7237384576124,16.36837770187396,10.680410180011545,1.5216130362312563,32710.304837390435,0.6909027734333352,3853.798663743014,0.16006604070546077,1.0560894085441401,3926.3623779148306,16.368377701873957,0.9998645676424464
1.0205592,4,1000000.0,10.680410180011545,1.5216130362312563,32710.304837390435,0.6909027734333352,3853.798663743014,0.16006604070546077,1.0560894085441401,3926.3623779148306,16.368377701873957,6.18374200592551,0.763110551310579,0.9609244697596575,0.6909027734333351,0.28167790621769195,0.1,0.7100818804635175,0.3915391492540328,0.23468185207307274,17.04055732692911,6.41788033433199,21295989.443296053,1.3916293205501613,23605236.823239457,1738.197846876581,1.1165942505649105,3926.7237384576124,16.36837770187396,10.620525633005117,1.4396762381645705,46512.2850171535,0.6909027734333352,2807.546746894799,0.2302174123273532,1.0544747748555086,3926.7160457534237,16.368377701873957,0.9999193653611506
1.0406123,4,1000000.0,10.620525633005117,1.4396762381645705,46512.2850171535,0.6909027734333352,2807.546746894799,0.2302174123273532,1.0544747748555086,3926.7160457534237,16.368377701873957,6.18374200592551,0.763110551310579,0.9609244697596575,0.6909027734333351,0.28167790621769195,0.1,0.7100818804635175,0.3915391492540328,0.23468185207307274,17.04055732692911,6.41788033433199,21295989.443296053,1.3916293205501613,23605236.823239457,1738.197846876581,1.1165942505649105,3926.7237384576124,16.36837770187396,10.582246193553862,1.3896534072253872,59313.93270607067,0.6909027734333352,3657.0093591777722,0.19419139549679024,1.0513056739013933,3457.314457818528,16.368377701873957,0.9999539211427543
1.0606139,4,1000000.0,10.582246193553862,1.3896534072253872,59313.93270607067,0.6909027734333352,3657.0093591777722,0.19419139549679024,1.0513056739013933,3457.314457818528,16.368377701873957,6.18374200592551,0.763110551310579,0.9609244697596575,0.6909027734333351,0.28167790621769195,0.1,0.7100818804635175,0.3915391492540328,0.23468185207307274,17.04055732692911,6.41788033433199,21295989.443296053,1.3916293205501613,23605236.823239457,1738.197846876581,1.1165942505649105,3926.7237384576124,16.36837770187396,10.552476505669286,1.3528111207965667,70313.50066041724,0.6909027734333352,3380.8753753235724,0.22881564954853342,1.0480385395006588,3549.679939070115,16.368377701873957,0.9999713580550404
1.0806283,4,1000000.0,10.552476505669286,1.3528111207965667,70313.50066041724,0.6909027734333352,3380.8753753235724,0.22881564954853342,1.0480385395006588,3549.679939070115,16.368377701873957,6.18374200592551,0.763110551310579,0.9609244697596575,0.6909027734333351,0.28167790621769195,0.1,0.7100818804635175,0.3915391492540328,0.23468185207307274,17.04055732692911,6.41788033433199,21295989.443296053,1.3916293205501613,23605236.823239457,1738.197846876581,1.1165942505649105,3926.7237384576124,16.36837770187396,10.531245187534097,1.3156123207388377,78937.93588442446,0.6909027734333352,8293.2353943734,0.105035924553884,1.0438614099437469,3233.6804831560216,16.368377701873957,0.9999826633820688
1.1005918,4,1000000.0,10.531245187534097,1.3156123207388377,78937.93588442446,0.6909027734333352,8293.2353943734,0.105035924553884,1.0438614099437469,3233.6804831560216,16.368377701873957,6.18374200592551,0.763110551310579,0.9609244697596575,0.6909027734333351,0.28167790621769195,0.1,0.7100818804635175,0.3915391492540328,0.23468185207307274,17.04055732692911,6.41788033433199,21295989.443296053,1.3916293205501613,23605236.823239457,1738.197846876581,1.1165942505649105,3926.7237384576124,16.36837770187396,10.520633280652634,1.2736341540813412,88312.44138928353,0.6919317173231658,9366.64477043668,0.10000000000000002,1.0409988929411333,3926.723738329203,16.368377701873957,0.9999875087934077
1.1205972,4,1000000.0,10.520633280652634,1.2736341540813412,88312.44138928353,0.6919317173231658,9366.64477043668,0.10000000000000002,1.0409988929411333,3926.723738329203,16.368377701873957,6.18374200592551,0.763110551310579,0.9609244697596575,0.6909027734333351,0.28167790621769195,0.1,0.7100818804635175,0.3915391492540328,0.23468185207307274,17.04055732692911,6.41788033433199,21295989.443296053,1.3916293205501613,23605236.823239457,1738.197846876581,1.1165942505649105,3926.7237384576124,16.36837770187396,10.538391275945484,1.1814415865971482,93936.3572510599,0.7385290667077549,9899.426398829019,0.10000000000000002,1.038623880548055,3926.7237384568994,16.368377701873957,0.999988608659461
